site_name,long_name,year,date,GPP_obs,ER_obs,temp.water,discharge,depth,LAI,Stream_PAR,GPP_interp,Q,litter,P_ante,AR,HR_alg,K_er,HR,C,ER_latent,ER_sim
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2012,2012-12-25,1.0242195985194795,-0.8007985154108175,3.877083333333333,10.52590297078125,0.9458691412910968,0.5891178810892211,13.018447078897218,1.0242195985194795,0.028596728825919366,0.04172438001229626,2.0791074691945957,-0.5121097992597398,-1.6632859753556766,0.0023387334350150743,-0.059733778093714315,25.54108014166621,-2.2351295527091306,-2.2870964318662432
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2012,2012-12-26,0.24953726424309708,-0.29656389502204494,3.8989583333333333,19.78964147996875,1.2028535361039692,0.5888265325585067,7.454057481152214,0.24953726424309708,0.05376441456241436,0.04172438001229626,0.7521794940746014,-0.12476863212154854,-0.6017435952596811,0.0023436170659049604,-0.05680547929191602,24.23837926354289,-0.7833177066731457,-0.8083631636780573
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2012,2012-12-27,0.315039368486427,NA,3.982291666666667,41.36884869690625,1.7528566093966487,0.5887789870605878,8.870161222202661,0.315039368486427,0.11239071377627477,0.006809049004556431,0.22202294695552782,-0.1575196842432135,-0.17761835756442226,0.0023623078481925797,-0.05137063447552956,21.745952592433554,-0.3865086762831653,-0.402693324751055
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2012,2012-12-28,0.45079964866275507,-0.5991721197224151,3.8208333333333333,17.3128022689375,1.1831706559661692,0.5887314415626691,13.980888470094516,0.45079964866275507,0.0470353482333897,0.006809049004540531,0.595920505876963,-0.22539982433137754,-0.4767364047015704,0.002326218683427334,-0.049126354005776356,21.118545025782378,-0.7512625830387243,-0.8365355358957499
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2012,2012-12-29,0.09262836793984981,-0.550595611582144,3.2583333333333333,13.242845446999999,1.0503639485954637,0.5886838960647502,3.0988762768636975,0.09262836793984981,0.035978106693806244,0.006809049004556431,0.930365111438477,-0.046314183969924906,-0.7442920891507816,0.0022044309493637676,-0.04556781016981727,20.671008172412403,-0.8361740832905238,-0.8952780447895385
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2012,2012-12-30,0.8843737213573893,-0.17829895820591343,2.6916666666666664,11.88275188953125,0.9992642639769866,0.5886363505668314,7.346189663726109,0.8843737213573893,0.03228301024946509,0.006809049004556431,0.6368784313812883,-0.44218686067869467,-0.5095027451050307,0.002087724106676657,-0.041555080360051656,19.904488446129548,-0.993244686143777,-0.9535830055012104
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2012,2012-12-31,0.8040770453279474,-0.3493012084003351,2.5083333333333333,10.68046576065625,0.9521521272265734,0.5885888050689126,11.09693635527389,0.8040770453279474,0.02901664436199284,0.006809049004540531,0.28228831636476204,-0.4020385226639737,-0.22583065309180964,0.0020512067528298842,-0.03985043685478281,19.42780112234146,-0.6677196126105662,-0.6042142757035883
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-01-11,1.2018306292646563,-1.2061648376702947,4.215625,13.79118939046875,1.0654007724798524,0.5422032976841296,5.900452490206241,1.2018306292646563,0.03746784520823483,-0,0.382919508574591,-0.6009153146323282,-0.3063356068596728,0.0024153774827796798,-0.04547714550355614,18.828173164560532,-0.9527280669955571,-0.8105518122067124
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-01-12,1.5698615533846723,-1.4824695990217258,5.665625,16.207412850890623,1.150937789895279,0.5458645718995123,12.97110342042402,1.5698615533846723,0.044032230921490216,-0,0.27171400830130243,-0.7849307766923361,-0.21737120664104195,0.002770648833881762,-0.05032763687813663,18.164567181047662,-1.0526296202115148,-0.9628514094437741
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-01-13,1.2839901368928839,-2.3819189468649364,6.547916666666667,12.770160579109374,1.032880981395038,0.5495258461148951,14.154274823645288,1.2839901368928839,0.03469391843701668,-0,0.4885010446486196,-0.6419950684464419,-0.3908008357188957,0.003009830379406886,-0.052397405788498545,17.408757033950838,-1.0851933099538362,-1.0043140353409792
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-01-16,0.0789415790588599,NA,5.230208333333334,49.8807159248125,1.9069889755881968,0.5605096687610431,5.957160588858861,0.0789415790588599,0.13551571878480934,-0,0.8442253833426684,-0.03947078952942995,-0.6753803066741347,0.0026591980085548562,-0.04026878633510503,15.143207164550015,-0.7551198825386697,-0.6956268285060417
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-01-17,0.5087696945521292,-1.4500987898830164,4.920833333333333,23.315678865781248,1.3526566399201543,0.5641709429764259,9.957043478562245,0.5087696945521292,0.06334393807047209,-0,1.0029538372963018,-0.2543848472760646,-0.8023630698370415,0.0025825424376016625,-0.03711747255367662,14.372454064354741,-1.0938653896667827,-1.1085163117953563
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-01-18,0.7790281834094552,-0.5333302164560946,4.505208333333333,15.249507010968749,1.1194984986779,0.568219631788941,13.013851208161894,0.7790281834094552,0.04142979637301963,-0,1.3858460913246642,-0.3895140917047276,-1.1086768730597314,0.002482772648214446,-0.03446868707525844,13.883142743677132,-1.5326596518397175,-1.495252910889585
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-01-19,1.1168338846937924,NA,3.638541666666667,13.009821393562499,1.0418171915862566,0.572268320601456,16.65643580897464,1.1168338846937924,0.03534502792758861,-0,1.426925845138778,-0.5584169423468962,-1.1415406761110225,0.0022860856768838374,-0.030467435051020845,13.327337360580026,-1.7304250535089394,-1.6508460803858673
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-01-20,1.5791656046340554,-0.24157590328698786,4.023958333333333,11.59840355090625,0.9886236241253271,0.5763170094139711,15.92097352854586,1.5791656046340554,0.0315104938815742,-0,0.6814658579758719,-0.7895828023170277,-0.5451726863806975,0.002371704813198065,-0.03068576503294433,12.938273288557733,-1.3654412537306697,-1.3948321889451119
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-01-27,1.1262975651783615,NA,0.036458333333333336,9.656044827,0.9078187065719485,0.571432175958694,18.93904815152612,1.1262975651783615,0.026233501887215818,0.5769444631741097,0.29385563680549454,-0.5631487825891808,-0.23508450944439563,0.001613153513876619,-0.021645294336289637,13.418000301950904,-0.819878586369866,-0.780051963931405
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-01-28,0.6384382862045548,NA,0,10.0271135095625,0.9250342817845453,0.5729606661372376,5.186237307092646,0.6384382862045548,0.02724161972000289,-0,0.6438989389807922,-0.3192191431022774,-0.5151191511846338,0.0016073953728569157,-0.020846967188373772,12.9694084855559,-0.855185261475285,-1.082338767747382
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-01-29,1.2373169478622454,NA,0.115625,10.70878260765625,0.9532875601223271,0.5744891563157812,16.458833083941304,1.2373169478622454,0.029093575452571182,-0,0.9479310340516238,-0.6186584739311227,-0.7583448272412991,0.0016257226861774692,-0.020284168773560013,12.477016496124435,-1.3972874699459819,-1.5229085906858104
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-01-30,1.8148802119955456,NA,1.9270833333333333,12.02138645296875,0.9988514201917,0.5760176464943249,11.81947728148393,1.8148802119955456,0.03265965204708824,-0,1.347999744663924,-0.9074401059977728,-1.0783997957311393,0.001939298017536263,-0.02366545654210966,12.20310459151343,-2.0095053582710216,-1.9923530138013457
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-01-31,NA,NA,6.536458333333333,97.40405433687499,2.575612221890379,0.5775461366728685,12.233574296119357,0.9415593322090345,0.2646269242789714,-0,1.3527315849062085,-0.47077966610451727,-1.0821852679249668,0.00300660556050922,-0.028645130078781163,9.52739875659966,-1.5816100641082653,-1.6316063520737585
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-01,0.06823845242252341,NA,3.6260416666666666,30.455653849968748,1.5178960008584192,0.5790746268514122,10.428210726605423,0.06823845242252341,0.08274179201359116,-0,0.8823679256914582,-0.034119226211261705,-0.7058943405531666,0.002283357284589323,-0.020009832692906307,8.763338452530089,-0.7600233994573347,-0.6807844711450147
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-02,0.698829840481288,NA,1.5114583333333333,15.63886365721875,1.132024836082037,0.5806031170299558,17.254864992580803,0.698829840481288,0.04248759886847188,-0,0.9378776170334001,-0.349414920240644,-0.7503020936267202,0.0018627693504680598,-0.0160945867319581,8.640139332287166,-1.1158116005993224,-1.2618758749823604
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-03,0.9217788771603298,NA,1.6114583333333334,14.142200306406249,1.0823223663896169,0.5831597498111212,11.114993331383156,0.9217788771603298,0.03842147018519557,-0,1.5260985799288955,-0.4608894385801649,-1.2208788639431165,0.0018809227064356027,-0.01584603072905514,8.42460494247729,-1.6976143332523366,-1.8068896963656598
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-04,1.0439219302182596,NA,1.4166666666666667,13.113059898249999,1.0455218649015012,0.5857163825922865,16.005999517432286,1.0439219302182596,0.03562550586198883,-0,1.3782197721022902,-0.5219609651091298,-1.102575817681832,0.0018457112179619778,-0.014998734579944802,8.126262892039149,-1.6395355173709065,-1.5262943208111979
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-06,1.2540463285868262,NA,2.378125,11.98009105109375,1.00337825429799,0.5908296481546171,14.551148539443885,1.2540463285868262,0.03254746087332815,-0,0.504898892315779,-0.6270231642934131,-0.40391911385262325,0.0020256308099516856,-0.015899258583323445,7.849040656970787,-1.04684153672936,-0.9676367694610252
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-07,1.2596913113984236,NA,2.2375,11.658871817937499,0.9910284036197337,0.5933862809357825,16.195044014834046,1.2596913113984236,0.031674773814580046,-0,0.38353414645190576,-0.6298456556992118,-0.3068273171615246,0.0019983402139927865,-0.015426296075797147,7.719554442121051,-0.9520992689365335,-0.9906660281794624
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-08,0.7781166341062512,NA,2.904166666666667,12.63727787521875,1.0277216150246309,0.5959429137169479,5.869313626318182,0.7781166341062512,0.03433290326716726,-0,0.810304358820809,-0.3890583170531256,-0.6482434870566472,0.0021308027581604066,-0.016001673704425755,7.509692599722621,-1.0533034778141985,-1.1042431207014454
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-09,1.4046951123904479,NA,2.6927083333333335,13.210399059812499,1.048972171980638,0.5984995464981132,18.078255430842827,1.4046951123904479,0.035889956485851894,-0,0.9828504036892947,-0.7023475561952239,-0.7862803229514358,0.002087933298183632,-0.01513310979220639,7.247889482566912,-1.5037609889388661,-1.581313178611408
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-10,1.7624005552147142,NA,2.2291666666666665,11.564924778671875,0.9873401281719171,0.6010561792792786,22.537743378553703,1.7624005552147142,0.03141953889427585,-0,1.148984129402543,-0.8812002776073571,-0.9191873035220344,0.0019967337136139974,-0.01390608982230125,6.964418804314101,-1.8142936709516928,-1.7333394306380554
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-11,0.8302686709724644,NA,3.290625,18.36436018096875,1.2130787633768727,0.6052664322719903,9.681367488395303,0.8302686709724644,0.04989221633663763,-0,1.2568688199926248,-0.4151343354862322,-1.0054950559940998,0.002211259783558737,-0.014920794919532448,6.747644501325555,-1.4355501863998645,-1.4022082306922152
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-12,1.4207242182057391,NA,4.670833333333333,19.782857235375,1.2582832278790903,0.6094766852647021,17.80575413586038,1.4207242182057391,0.053745983155296634,-0,1.0189039727523375,-0.7103621091028696,-0.81512317820187,0.0025220957306770794,-0.016189674474838624,6.419135593434576,-1.5416749617795782,-1.5744581571102616
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-13,1.560077061758809,NA,4.25625,15.02061249771875,1.112458662746953,0.6136869382574138,13.26745175832174,1.560077061758809,0.040807936724178,-0,1.0914058732483496,-0.7800385308794044,-0.8731246985986797,0.002424729128647136,-0.014976059649400861,6.17638460002197,-1.668139289127485,-1.6639327170067102
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-14,1.979799710852836,NA,4.575,15.2256146713125,1.1194227712098779,0.6178971912501257,21.20180993182702,1.979799710852836,0.041364885765344146,-0,1.583547833802581,-0.989899855426418,-1.2668382670420648,0.002499273165244838,-0.015113339416558843,6.047093861818135,-2.2718514618850416,-2.1610329239078605
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-15,2.221511030199973,NA,5.1375,14.772545119312499,1.104053154874159,0.6221074442428374,21.979892415748637,2.221511030199973,0.040133988316090614,-0,1.2963346130935893,-1.1107555150999866,-1.0370676904748715,0.002636009410776655,-0.015345754447520699,5.821585607693008,-2.163168960022379,-1.8712205191462152
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-16,2.2790072140463886,NA,5.35625,15.11913152790625,1.1157278616769482,0.6263176972355491,15.842328286154492,2.2790072140463886,0.0410755928101485,-0,1.1254964445891018,-1.1395036070231943,-0.9003971556712815,0.0026910264298433922,-0.014772510524317805,5.489544941101716,-2.0546732732187936,-2.117640222856439
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-17,2.1152126014250907,NA,3.580208333333333,14.35811626478125,1.0897170760711767,0.6305279502282609,22.134474844428386,2.1152126014250907,0.03900806975085546,-0,1.490400639982274,-1.0576063007125454,-1.1923205119858193,0.0022733789097291856,-0.011961765244464982,5.261668080614823,-2.26188857794283,-2.1841908141431228
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-18,2.307006556416076,NA,1.7989583333333334,12.52047088134375,1.0237390523950467,0.6347382032209726,24.7960298477568,2.307006556416076,0.03401556251853158,-0,1.7699383863058225,-1.153503278208038,-1.4159507090446581,0.0019154019941576917,-0.009789413424568202,5.1108923632885475,-2.5792434006772647,-2.459733583840465
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-19,1.482311770278359,NA,2.075,13.332810429656249,1.0530649647665855,0.6415281279196853,12.825629742605543,1.482311770278359,0.03622252317949786,-0,2.100655370526405,-0.7411558851391795,-1.680524296421124,0.001967228030067633,-0.00964347754312157,4.902063917211483,-2.431323659103425,-2.389567134919344
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-20,2.7959454357676705,NA,2.465625,14.3289145163125,1.0885803638250606,0.6483180526183978,16.372189554352254,2.7959454357676705,0.03892873456369654,-0,2.2502591221231807,-1.3979727178838353,-1.8002072976985446,0.00204278512242898,-0.009625086031365622,4.711746686269618,-3.2078051016137454,-3.1948664530634483
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-21,3.0253737105950567,NA,1.9302083333333333,12.49982318040625,1.0229698144012709,0.6551079773171105,20.635073863886266,3.0253737105950567,0.033959466931651534,-0,2.1971099077357397,-1.5126868552975283,-1.7576879261885918,0.0019398842765897797,-0.008840616444543647,4.557290633895446,-3.2792153979306637,-3.3206689004483456
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-22,2.650568328264736,NA,1.903125,11.55179874021875,0.9867165777661461,0.6618979020158231,13.615384855702793,2.650568328264736,0.031383878128330676,-0,2.2111095789205835,-1.325284164132368,-1.768887663136467,0.0019348088052807528,-0.008601995933962762,4.445915229703826,-3.102773823202798,-3.0366789261176352
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-23,1.799291492118957,NA,3.128125,10.88399309846875,0.9603668427488212,0.6686878267145356,9.873745297396473,1.799291492118957,0.029569586575524696,-0,1.8946591633472176,-0.8996457460594784,-1.515727330677774,0.00217709264285071,-0.009338617657216932,4.289490246491688,-2.4247116943944698,-2.399049202577242
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-24,3.2658540548493056,NA,4.953125,11.32644383284375,0.978055637679245,0.6754777514132483,20.53364409815791,3.2658540548493056,0.030771634865811345,-0,2.139128603023015,-1.6329270274246528,-1.711302882418412,0.0025904470101909194,-0.010625807374340126,4.101920376111839,-3.3548557172174047,-3.4976577787124405
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-25,4.1178390045014055,NA,5.017708333333333,10.66689727146875,0.9516114237860799,0.6822676761119608,19.866208712081296,4.1178390045014055,0.02897978154775738,-0,2.9106595731813636,-2.0589195022507027,-2.328527658545091,0.0026063232607742392,-0.010396536600956654,3.9889666632788443,-4.397843697396751,-4.4854030378387115
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-26,4.0538555599248465,NA,4.623958333333333,10.90405086509375,0.9594218647776912,0.6890576008106735,21.939974103747247,4.0538555599248465,0.029624079431351022,-0,2.8379710194298964,-2.0269277799624232,-2.270376815543917,0.002510908566742647,-0.009621709597928782,3.8319633479967137,-4.306926305104269,-4.261615243284402
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-27,2.5625996673092866,NA,5.796875,19.7799075638125,1.259112983482067,0.6997094939273404,18.87148925982184,2.5625996673092866,0.05373796950002805,-0,2.2249299101918467,-1.2812998336546433,-1.7799439281534775,0.002805080936910947,-0.010151933101798774,3.619123059236372,-3.0713956949099197,-3.03719570767954
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-02-28,3.1330842452448513,NA,6.434375,15.49963915946875,1.1268000772870892,0.7103613870440073,7.897715725671062,3.1330842452448513,0.04210935433979501,-0,2.532572773484131,-1.5665421226224256,-2.026058218787305,0.0029780158817537894,-0.010568499531700429,3.5488392108495113,-3.6031688409414313,-3.631016015512434
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-01,2.709190869278008,NA,5.55625,12.44731902659375,1.020947987170577,0.7210132801606742,18.352851886889656,2.709190869278008,0.033816823867870854,-0,3.6918465296753555,-1.354595434639004,-2.9534772237402844,0.0027422541127922234,-0.009390235438225598,3.424276180103621,-4.317462893817514,-4.413649219589137
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-02,3.721622871026788,NA,4.992708333333334,11.40195542484375,0.9810203919420317,0.7316651732773412,15.488981685127463,3.721622871026788,0.030976784440686935,-0,4.085847282213126,-1.860811435513394,-3.268677825770501,0.002600166981083312,-0.008642202985598523,3.323710764913224,-5.1381314642694935,-5.192859902171471
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-03,3.7199077361632975,NA,4.386458333333334,10.72471083409375,0.9539571568278014,0.7423170663940082,15.882964728971118,3.7199077361632975,0.029136849191021504,-0,3.3082276136170665,-1.8599538680816488,-2.6465820908936535,0.0024549283198339626,-0.007925406799178369,3.228365869238251,-4.514461365774481,-4.584343453608978
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-04,4.029074278040586,NA,4.40625,10.23889992775,0.9340408323101966,0.7529689595106751,16.75733565638225,4.029074278040586,0.02781700016828676,-0,2.847841956277069,-2.014537139020293,-2.2782735650216552,0.0024595489095928747,-0.0077812301457593335,3.1636818098678705,-4.300591934187707,-4.44291401199162
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-05,3.912692191657535,NA,4.848958333333333,10.05926492959375,0.926523965288208,0.763620852627342,30.147797861267954,3.912692191657535,0.027328968562430386,-0,2.9211375572614298,-1.9563460958287675,-2.336910045809144,0.002565028331642815,-0.007929020019141066,3.0912017311180318,-4.3011851616570524,-4.301500379697734
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-08,3.874748208340952,NA,5.227083333333334,9.99348725375,0.9237297035865483,0.8065217304229362,14.434983732683056,3.874748208340952,0.027150264049941104,-0,3.215406870152398,-1.937374104170476,-2.5723254961219184,0.0026584133110602653,-0.008045382938929414,3.0263852898481924,-4.517744983231324,-4.385524164922311
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-09,4.2949617537312434,NA,5.95625,9.69645532740625,0.9111151554133754,0.8226462227623998,31.62304594346692,4.2949617537312434,0.02634328896439533,-0,3.7207653035950425,-2.1474808768656217,-2.976612242876034,0.0028474226342473626,-0.008459852068717862,2.9710559883057157,-5.132552971810374,-4.989420670527292
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-10,4.680170481917102,NA,7.008333333333334,9.46874068278125,0.901287263308229,0.8387707151018634,NA,4.680170481917102,0.025724634777661137,-0,3.8744910071019416,-2.340085240958551,-3.0995928056815534,0.003142083674851995,-0.009069126593447368,2.886341527449794,-5.448747173233551,-5.354291618644876
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-11,5.244113932097412,-0.6679100743355737,8.195833333333333,9.476409828843751,0.9016293276858411,0.8535653633693867,24.808097829617353,5.244113932097412,0.025745470281359442,-0,3.9708832348490604,-2.622056966048706,-3.1767065878792486,0.0035083557232304797,-0.009760583746874382,2.7820963770135814,-5.808524137674829,-5.683609463795805
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-12,1.329370309455604,-1.3799976594851748,9.452083333333334,32.86140597634375,1.4867101375421976,0.8608696974467319,14.773597936205212,1.329370309455604,0.08927772925064309,-0,3.8937201999992435,-0.664685154727802,-3.114976159999395,0.003938433767591833,-0.010043493071583379,2.550123644131891,-3.7897048077987807,-3.7256705077017163
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-13,0.6322877911657925,-0.9198098118643958,8.601041666666667,29.38433313846875,1.4775998053000474,0.8681740315240771,21.47668420668636,0.6322877911657925,0.07983123242004377,-0,4.084854981036098,-0.31614389558289624,-3.2678839848288783,0.003642094488305478,-0.008577191138482045,2.3550160947286876,-3.5926050715502567,-3.659302800878415
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-14,1.3880045566171588,NA,6.935416666666667,14.046335980624999,1.0782960921801712,0.8754783656014223,21.83703559393487,1.3880045566171588,0.0381610263889668,-0,4.487566117824173,-0.6940022783085794,-3.5900528942593386,0.0031207871312943576,-0.007103885862573768,2.27631221345988,-4.291159058430491,-4.247857604736053
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-15,2.5648973767334313,NA,5.90625,12.055307675937499,1.0062511868303028,0.8834771110102094,24.66022559722235,2.5648973767334313,0.03275180908267688,-0,4.962142207007258,-1.2824486883667157,-3.9697137656058064,0.002834075835926534,-0.0062279743739387895,2.1975327177166735,-5.258390428346461,-5.2874643573954545
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-16,2.000231446240319,NA,5.721875,11.712555840375,0.9931412115413267,0.8914758564189964,10.859548007915894,2.000231446240319,0.03182062234046816,-0,3.286742120776508,-1.0001157231201594,-2.629393696621207,0.0027853573587915347,-0.005844377126347092,2.098250376347671,-3.6353537968677134,-3.555631285039455
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-17,3.7244192988613047,NA,5.459375,12.058847281812499,1.0063604818820804,0.8994746018277835,20.644437591689954,3.7244192988613047,0.03276142546899918,-0,0.9808290503106982,-1.8622096494306524,-0.7846632402485586,0.0027173292492246133,-0.0055516340595963285,2.0430479895583065,-2.6524245237388073,-2.584845972770651
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-18,3.0454079786735893,NA,4.884375,12.59893214490625,1.0231431396403745,0.9074733472365706,13.362843800433522,3.0454079786735893,0.03422872574867575,-0,1.0101461738914757,-1.5227039893367946,-0.8081169391131806,0.002573644708847168,-0.005101919275933203,1.982371248989743,-2.3359228477259086,-2.45054299089879
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-19,1.9857740595044047,NA,5.539583333333333,22.657017205875,1.3404718956964559,0.9154720926453576,19.53758400008882,1.9857740595044047,0.0615544888489987,-0,1.9764509666752952,-0.9928870297522023,-1.5811607733402362,0.0027379509776604013,-0.005156620498729847,1.8833867153955461,-2.579204423591168,-2.7203566807397994
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-20,3.1132103073516575,NA,6.48125,15.938845255124999,1.1414071229184775,0.9234708380541446,34.3025074244859,3.1132103073516575,0.04330258760928622,-0,2.282564411486875,-1.5566051536758287,-1.8260515291895,0.0029911124748807126,-0.005364217369814929,1.7933853757969624,-3.3880209002351434,-3.2730071105100254
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-23,4.572974490089972,NA,5.807291666666667,11.1361900170625,0.970514068189949,0.9481717671422973,23.025809503416397,4.572974490089972,0.030254754100988084,-0,2.8623253725508118,-2.286487245044986,-2.2898602980406495,0.0028078305034515637,-0.004896806698564609,1.743982299695492,-4.5812443497842,-4.548163463668141
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-24,5.315715641138935,NA,6.064583333333333,10.71645175371875,0.9536732680302451,0.956875205412876,32.938597123494425,5.315715641138935,0.029114410956269487,-0,3.384913638767447,-2.6578578205694674,-2.7079309110139578,0.0028765401071871206,-0.004868520841433414,1.6924919034743406,-5.370657252424858,-5.321373886957136
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-25,2.211092074567219,NA,5.483333333333333,12.885050286468749,1.0354656005782465,0.9655786436834546,11.627324501820263,2.211092074567219,0.035006050309727775,-0,2.5155910190889967,-1.1055460372836095,-2.0124728152711975,0.002723473907291969,-0.004468958591401441,1.640903766118714,-3.1224878111462084,-3.2106500958762942
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-26,4.180202733892922,NA,6.605208333333334,14.074652827625,1.0797841014437544,0.9742820819540332,24.525945775366676,4.180202733892922,0.03823795747954515,-0,2.549492183428031,-2.090101366946461,-2.0395937467424248,0.003026002443126006,-0.004772806549879831,1.577264605559701,-4.134467920238766,-4.144988639622832
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-27,4.673794931292667,-0.6341753289212478,7.633333333333333,12.82782665815625,1.0350156883434722,0.9829855202246118,21.255094818137742,4.673794931292667,0.03485058539751737,-0,3.8430923987208145,-2.3368974656463335,-3.074473918976652,0.0033302079665687863,-0.0051781896557745516,1.5549148004440685,-5.4165495742787595,-5.191750012591435
nwis_01481500,"BRANDYWINE CREEK AT WILMINGTON, DE",2013,2013-03-28,4.00518317521183,-0.5273570431640329,7.466666666666667,11.23913355459375,0.9745824526970578,0.9916889584951905,21.19558957965197,4.00518317521183,0.030534430669861445,-0,4.944345065614453,-2.002591587605915,-3.955476052491562,0.003279050194154997,-0.004922295735811705,1.5011346104386694,-5.9629899358332885,-5.936679654679053
